Year,Month,Day,Day_of_Year,Lunar_Phase,Solar_Declination,Lunar_Altitude,Solar_Altitude,Num_Aligned_Planets,Meteor_Shower_Active,Event_Type,Event_Intensity,Visible_Location,Earth_Moon_Distance
2013,5,27,,0.7596196213971724,17.937389678178345,40.0573024818938,-77.22212442882957,3,0,New_Moon,Frequent,Worldwide,384400
2013,6,14,,0.5384011431161868,12.764355815793206,-6.539307535034126,-23.67869613310347,2,1,Full_Moon,Frequent,Worldwide,384400
2013,6,14,,0.22104648637299973,17.45948113271145,-39.57550485025161,67.87263144726938,1,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2013,6,27,,0.24776271358752244,-3.5049994713143704,11.625591772195278,-51.47734090718401,3,1,New_Moon,Frequent,Worldwide,384400
2013,7,15,,0.04406427895653664,11.724368298396133,7.815010367276514,12.479336954563024,3,0,Full_Moon,Frequent,Worldwide,384400
2013,7,17,,-0.8107867551733474,-3.9728089892117673,34.897674697992,-66.30808703662215,2,0,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2013,7,28,,0.5326450211199989,-14.634325037988793,0.3765135179264263,85.78339091049784,1,0,New_Moon,Frequent,Worldwide,384400
2013,8,16,,0.20311043265511652,-8.996175235298248,-49.973445291665186,-48.05801051216021,0,0,Full_Moon,Frequent,Worldwide,384400
2013,8,27,,0.6695862442436487,-1.503624969969973,64.04308547895687,-64.31734743209853,4,0,New_Moon,Frequent,Worldwide,384400
2013,9,13,,0.06746341552607737,15.615244023063145,37.953826273683134,72.28483703164127,4,0,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2013,9,15,,0.3033299861871839,-11.309334916284392,-2.5659861930255943,-38.11840968477259,3,1,Full_Moon,Frequent,Worldwide,384400
2013,9,28,,0.03654286049835731,-11.293906912446529,60.664845556340595,33.966049785085005,1,0,New_Moon,Frequent,Worldwide,384400
2013,10,16,,-0.4508427359527911,-15.280024680833517,-82.61077693573498,-33.5283996648772,1,1,Full_Moon,Frequent,Worldwide,384400
2013,10,27,,-0.8506641911607482,13.691427356708456,22.05746952398742,-9.884546173930545,3,0,New_Moon,Frequent,Worldwide,384400
2013,10,27,,-0.553675886206555,1.7145709651410321,-66.65480673008723,-35.86628949200522,3,0,Solar_Eclipse,Total,Northern Hemisphere,384400
2013,11,14,,0.9156032524954145,14.58586451306866,61.52382907858089,32.66739138585275,2,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2013,11,16,,-0.8799831555294011,14.888661155611072,-68.40935985056598,73.11376445142167,3,0,Full_Moon,Frequent,Worldwide,384400
2013,11,28,,-0.547399396971846,-11.086693533627695,75.86178298459345,-57.81457582262312,3,1,New_Moon,Frequent,Worldwide,384400
2013,12,16,,-0.6766820852020243,7.5535158416675365,-89.7627066426064,15.026817357218846,0,1,Full_Moon,Frequent,Worldwide,384400
2013,12,18,,0.3655961944025743,-7.185799990364064,8.879618422761695,-55.283022581256404,0,1,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2013,12,19,,-0.4828670658421417,9.572686752946726,-84.07433412580573,-17.919147816960233,2,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2013,12,28,,0.5942308370768543,-16.033809840578897,81.49559948756772,-65.08965356457131,2,1,New_Moon,Frequent,Worldwide,384400
2014,1,13,,-0.011028091798628514,-19.56390717493667,42.122813946936475,41.03107065971864,1,1,Full_Moon,Frequent,Worldwide,384400
2014,1,27,,0.4491359845354388,19.97737865095478,-7.525738133819004,63.15002387109135,2,0,New_Moon,Frequent,Worldwide,384400
2014,2,10,,-0.8983931624615062,3.8739178979613733,8.895867406517638,-30.150595696239932,0,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2014,2,13,,-0.8038136697130809,-15.588338470728033,-4.081880995255091,81.34140516704392,3,0,Full_Moon,Frequent,Worldwide,384400
2014,2,20,,-0.8934448496078304,-15.69953247379915,-21.020966586796163,87.98227196178604,0,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2014,2,26,,-0.35409245242453546,3.534630988468191,26.310763703121424,11.436685011691608,1,0,Solar_Eclipse,Partial,Worldwide,384400
2014,2,27,,-0.9661351780536529,-20.450503472193162,-48.20688923770521,-86.92010896070437,1,0,New_Moon,Frequent,Worldwide,384400
2014,3,16,,0.04332734536803051,-14.327681125409677,48.61647080876875,-17.463761903808717,4,1,Full_Moon,Frequent,Worldwide,384400
2014,3,20,,0.6749276752455076,14.479501559351558,3.516952950885738,59.58447042975362,1,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2014,3,23,,-0.7574124436199483,-1.6750237374571384,-20.73876526886852,82.74305685166448,2,0,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2014,3,29,,-0.9464476605525451,9.698090962624658,-31.917382444727046,-54.38857647954001,3,0,New_Moon,Frequent,Worldwide,384400
2014,4,14,,0.2572475722930956,14.63017244488383,74.20044928091986,-74.92549966555413,4,0,Full_Moon,Frequent,Worldwide,384400
2014,4,15,,0.42192962899889164,-7.680023773490939,27.904260403341766,1.1638723616962494,1,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2014,4,29,,-0.07342941753461152,-22.373929565150544,-8.254756975847016,-8.919390804588431,3,1,New_Moon,Frequent,Worldwide,384400
2014,5,15,,0.14196269677612783,-3.764863675862255,-0.08632830828013027,52.21421758805104,2,0,Full_Moon,Frequent,Worldwide,384400
2014,5,17,,0.3909152952657524,-17.533755876396285,16.90640293570219,-14.964738281511842,2,0,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2014,5,18,,-0.5746029645379716,20.46157651406281,67.03862889295766,27.03331012472026,2,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
2014,5,22,,-0.6134072509021182,22.147003520475362,-44.806834187402046,-7.1780582875302485,1,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
2014,5,28,,-0.40828812077299714,-5.878132862373956,67.24172841258866,13.305305555520874,4,1,New_Moon,Frequent,Worldwide,384400
2014,6,13,,0.7824217795014425,-2.1967596006612418,69.78672233224125,-1.8455448710472808,3,1,Full_Moon,Frequent,Worldwide,384400
2014,6,29,,-0.20176655259078258,-19.789675522787757,62.02178049418879,53.906109571245395,3,1,New_Moon,Frequent,Worldwide,384400
2014,7,14,,0.47954022265773144,2.628422620622416,25.930375054648948,52.297281062297685,3,1,Full_Moon,Frequent,Worldwide,384400
2014,7,27,,-0.16146850023776893,7.241242601812637,68.52912501251731,17.107197524015447,2,0,New_Moon,Frequent,Worldwide,384400
2014,8,13,,0.5057660084382665,15.830997761733759,-55.318394003624455,-53.45577609208311,2,1,Full_Moon,Frequent,Worldwide,384400
2014,8,29,,-0.18005724664741107,1.1006818865197445,-21.91906328958882,65.72647943565673,2,1,New_Moon,Frequent,Worldwide,384400
2014,9,16,,-0.28202064071543687,19.91098749838174,17.715044565975063,24.312009657301132,3,1,Full_Moon,Frequent,Worldwide,384400
2014,9,18,,0.7351236412081164,-2.7076625806336665,-5.303286881985443,37.30539512520291,1,0,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2014,9,27,,0.22842420590651713,20.244886441765498,65.8691245293889,-52.83894334934405,4,1,New_Moon,Frequent,Worldwide,384400
2014,10,13,,-0.846428903013456,-8.862729158353508,42.65879953131139,-38.21418791414937,4,0,Full_Moon,Frequent,Worldwide,384400
2014,10,28,,0.9783829173661991,1.7073092359058215,16.48980158538933,16.45880220530799,2,0,New_Moon,Frequent,Worldwide,384400
2014,11,16,,-0.6049850828444852,4.2274797979093925,14.767998509151596,-65.21401201253374,1,0,Full_Moon,Frequent,Worldwide,384400
2014,11,27,,0.22872377439151936,15.466363648104096,34.258737580167576,37.12606788141774,2,0,New_Moon,Frequent,Worldwide,384400
2014,12,13,,-0.298095341423918,-0.5870982368442093,-80.7886908101679,-75.78676628839526,2,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2014,12,14,,0.7961998896254809,4.575507139652682,44.482005614537826,-59.307075366580676,0,1,Full_Moon,Frequent,Worldwide,384400
2014,12,28,,0.4017357688926477,20.18139133601448,5.631175515064228,-55.41926797264748,4,1,New_Moon,Frequent,Worldwide,384400
2015,1,13,,0.5665966075057063,3.303121162668713,-65.88066340370548,-74.70021502125874,1,1,Full_Moon,Frequent,Worldwide,384400
2015,1,24,,0.04556520297714006,-7.143643891013724,29.41003421334102,55.891312960872256,4,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
2015,1,27,,0.9054459431199238,-19.1354238677,-0.6633682568802897,-52.84311832712888,3,0,New_Moon,Frequent,Worldwide,384400
2015,2,14,,0.05769338999528961,-1.0991621030468544,40.73829634901094,2.204041796045132,0,0,Full_Moon,Frequent,Worldwide,384400
2015,2,28,,0.044116676385722364,20.130140179314377,-17.870545447704103,77.59603372254935,3,0,New_Moon,Frequent,Worldwide,384400
2015,3,15,,-0.2375525145531383,12.328497850814845,5.302392724456411,-35.401516094799184,4,0,Full_Moon,Frequent,Worldwide,384400
2015,3,21,,-0.5212132666789846,-9.308610931789541,19.21523638324736,15.143934582620176,4,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2015,3,21,,0.08849786761145362,13.28762037047552,-25.656824396738088,64.68634872596928,0,0,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2015,3,28,,-0.5905744099078476,2.0790048533706624,13.766360175656331,38.59751696165105,4,1,New_Moon,Frequent,Worldwide,384400
2015,4,16,,-0.3350344376554266,-15.66568327693006,61.91605158584284,-79.48857763477324,1,0,Full_Moon,Frequent,Worldwide,384400
2015,4,29,,-0.6825333135363492,7.407161100649699,-60.81220535609556,-22.942687539532542,3,1,New_Moon,Frequent,Worldwide,384400
2015,5,10,,-0.052962267942615826,10.4166138365883,-67.01626793692492,-6.0993895805573,4,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2015,5,14,,0.31237125267232857,-2.747292965521275,71.834468562459,35.97468094102531,0,0,Lunar_Eclipse,Partial,Northern Hemisphere,384400
2015,5,16,,-0.13284762572925302,-2.5113260266490762,-73.20531424989662,-61.85701419247128,4,0,Full_Moon,Frequent,Worldwide,384400
2015,5,17,,0.81451891767229,8.826523756539071,11.260383532068204,-42.664527048387036,0,0,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2015,5,21,,0.05635826409503997,3.4746302504419617,-3.844512771006592,-79.47385523248629,2,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2015,5,28,,-0.8526232696035938,-22.78635033592649,-51.863458430364346,-49.91295573766162,1,1,New_Moon,Frequent,Worldwide,384400
2015,6,11,,-0.5288966914083191,-14.955933482504118,-68.50163194798539,71.22364541855646,1,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2015,6,15,,0.8692490885743223,-15.260807536873843,73.6591913033161,-78.76701416238814,4,1,Full_Moon,Frequent,Worldwide,384400
2015,6,27,,0.6334632977852706,5.559660902080669,58.443777399560815,-14.23887676855577,2,1,New_Moon,Frequent,Worldwide,384400
2015,7,14,,0.058953146897623876,15.058659255344583,-87.05747414458406,34.74722043228816,2,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2015,7,16,,0.7063009762735386,-12.76058127281165,63.38061997076403,-49.4439316501687,3,0,Full_Moon,Frequent,Worldwide,384400
2015,7,28,,0.6329749056993603,13.6712508002277,-67.23527615979528,65.55013604007203,0,1,New_Moon,Frequent,Worldwide,384400
2015,8,13,,-0.1607295111418201,12.131618082707792,-61.02231255304863,6.160166121625039,3,1,Full_Moon,Frequent,Worldwide,384400
2015,8,14,,0.10062653951552947,-17.280484629534953,-80.01374528074614,-88.81703506105178,4,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
2015,8,22,,-0.21457829803442952,2.4006751275754894,14.939482766635436,-7.9655384042298465,0,0,Lunar_Eclipse,Partial,Southern Hemisphere,384400
2015,8,29,,-0.39409487335207527,-2.1284648759192706,-51.63785539109561,-7.574893361659107,2,1,New_Moon,Frequent,Worldwide,384400
2015,9,15,,-0.7599980584878165,-6.102347312504463,-59.398949344534884,-69.76522122137325,0,0,Full_Moon,Frequent,Worldwide,384400
2015,9,28,,-0.26998923302952194,-0.998386316742863,-33.90291197522613,-10.088624114602453,2,0,New_Moon,Frequent,Worldwide,384400
2015,10,14,,0.23155274629462053,11.466622180226413,5.129451024629418,81.74556645378735,4,1,Full_Moon,Frequent,Worldwide,384400
2015,10,29,,0.19955151392925496,-9.293160535929841,62.79522565743878,-4.258264860697352,0,1,New_Moon,Frequent,Worldwide,384400
2015,11,11,,0.2502013137958945,5.229190966109666,-60.93229638636361,-17.06406492750044,0,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2015,11,15,,-0.4408627538836629,19.39119312169232,-38.55616869267939,-27.07515097581085,3,0,Full_Moon,Frequent,Worldwide,384400
2015,11,27,,0.7951280363137534,0.348961126980317,-49.55541641456194,40.234205118738174,4,0,New_Moon,Frequent,Worldwide,384400
2015,12,13,,0.3033336756795977,-4.036726582567656,40.42703953853217,-36.048686568432835,3,1,Full_Moon,Frequent,Worldwide,384400
2015,12,27,,0.19574939926362522,-5.208494311632645,4.3519956886336075,-11.849609721996814,2,0,New_Moon,Frequent,Worldwide,384400
2016,1,15,,0.3575054551296428,-3.372552143588539,-65.3588581835975,52.28744797677055,4,1,Full_Moon,Frequent,Worldwide,384400
2016,1,27,,-0.4583559605711707,-2.6688588644315843,44.53544269733689,-63.53578714736015,3,0,New_Moon,Frequent,Worldwide,384400
2016,2,14,,0.5387301494012777,14.733636194073366,-87.02581173405902,-24.609646449181056,3,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2016,2,15,,-0.14673501715454695,-19.69333543942537,-63.50089302430628,-78.49541141495837,3,1,Full_Moon,Frequent,Worldwide,384400
2016,2,24,,-0.25369859410923934,13.65504581570853,70.896047006425,64.6416548440414,3,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
2016,2,29,,-0.5250430177320278,13.729758591561211,77.24785716939516,-21.44713515161817,2,0,New_Moon,Frequent,Worldwide,384400
2016,3,15,,-0.6210102826796191,-9.36207644262485,30.91306247467172,-14.197087825984667,2,1,Full_Moon,Frequent,Worldwide,384400
2016,3,29,,-0.780135131876234,20.139646173171247,88.66428179012252,62.951047653173305,4,0,New_Moon,Frequent,Worldwide,384400
2016,4,10,,-0.2125559527215244,-18.967264831359657,64.23357139691652,-76.49115232776809,4,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2016,4,15,,0.4815763180831605,12.674430162198451,-49.4235395741287,27.20767229404889,0,0,Full_Moon,Frequent,Worldwide,384400
2016,4,15,,0.5788215238787124,16.186099478036017,-70.7259408522005,81.73435721483759,2,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2016,4,29,,-0.5316343425376051,8.253115417944016,-15.560997637621526,-28.638341450215748,3,1,New_Moon,Frequent,Worldwide,384400
2016,5,16,,-0.3915919797685512,13.737719672700532,-24.671153738496685,-23.959718959095127,3,1,Full_Moon,Frequent,Worldwide,384400
2016,5,28,,0.18869838591703303,-20.30002966995679,-76.52342178180852,-71.36004305679131,1,0,New_Moon,Frequent,Worldwide,384400
2016,6,16,,-0.18662731809895616,2.4074839737480147,56.713873986469366,-87.93573287323206,1,0,Full_Moon,Frequent,Worldwide,384400
2016,6,29,,0.36097320044942593,6.448559762765441,-20.27027044472419,4.6313310225109205,2,1,New_Moon,Frequent,Worldwide,384400
2016,7,6,,0.0754288379663759,-1.2080833882688111,0.5524839769185803,-25.345293909968134,0,0,Solar_Eclipse,Partial,Worldwide,384400
2016,7,14,,0.4891115413560476,-10.140555568974927,9.160273114919292,-19.03540313385942,2,0,Full_Moon,Frequent,Worldwide,384400
2016,7,27,,-0.34515706020685344,1.1482539699301846,40.43885489847861,19.113490260035945,1,1,New_Moon,Frequent,Worldwide,384400
2016,8,15,,0.689864925509261,3.7504649144037714,-1.3766382298040014,85.17416454064744,2,0,Full_Moon,Frequent,Worldwide,384400
2016,8,29,,0.5479863806712957,21.658106929438272,-53.43698150490728,-48.008559970179185,2,1,New_Moon,Frequent,Worldwide,384400
2016,9,13,,0.9924731105388989,-10.4301119402323,65.63986648144046,-41.37904826736844,4,1,Full_Moon,Frequent,Worldwide,384400
2016,9,24,,-0.23454112507513325,-0.8293521161231325,-55.4823187682065,-87.10313337275,0,0,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2016,9,29,,0.6658609935691817,-20.212379960394077,-54.24928791866389,-32.88029935262968,1,1,New_Moon,Frequent,Worldwide,384400
2016,10,13,,-0.5862043400394461,-12.247748562719416,-25.03810037270121,-38.71457504121123,1,1,Full_Moon,Frequent,Worldwide,384400
2016,10,16,,0.4095083982073746,4.88762773151829,70.95158934397546,74.20303457077233,2,0,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2016,10,21,,0.41075910380859093,17.580506909289536,-0.00939282556819876,-44.775515348191405,1,1,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2016,10,27,,0.6299875988626904,-4.567026702826908,23.40183275843212,-82.18118159810945,0,1,New_Moon,Frequent,Worldwide,384400
2016,11,11,,-0.5042869298672168,-1.2286932437949893,65.66078326033482,-10.191826218488487,0,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2016,11,16,,-0.49081295531701663,23.381608617305968,77.4804202053204,-75.60295107630364,0,1,Full_Moon,Frequent,Worldwide,384400
2016,11,22,,-0.9844895666024485,-15.147218443766205,65.00316256907874,-32.15346031655331,3,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
2016,11,23,,0.596903369858004,1.0886531663253614,-82.96176520551546,72.75165030432828,3,0,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2016,11,28,,-0.49350770988023807,16.60178040271138,-61.99201659925967,-26.958652333824723,2,1,New_Moon,Frequent,Worldwide,384400
2016,12,15,,-0.6271505464447513,-6.731230858078561,0.5905989665724434,2.7515769774939827,0,1,Full_Moon,Frequent,Worldwide,384400
2016,12,28,,0.10184394267567098,4.1782814519590765,-88.46469650880846,75.51601551093628,1,1,New_Moon,Frequent,Worldwide,384400
2017,1,14,,0.07244953010995392,-8.89539743727371,0.8895898053820019,1.502110408854108,2,1,Full_Moon,Frequent,Worldwide,384400
2017,1,18,,0.1048101954022409,-5.824199290123225,39.064672324470536,62.31118046185179,1,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2017,1,28,,0.15445716272628807,-6.255279074826753,-80.41167087012926,40.94590013403396,1,1,New_Moon,Frequent,Worldwide,384400
2017,2,16,,0.5969869770990621,2.7659674341866634,-57.258486509322715,11.344629945526918,1,0,Full_Moon,Frequent,Worldwide,384400
2017,2,16,,0.5352262893712068,13.600302390539401,-13.297229619875836,85.44506233149869,1,0,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2017,2,21,,-0.9169853237191716,4.977028914037195,23.821264050691326,13.457065611254464,0,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2017,2,27,,-0.7597746924758915,16.577518432221094,45.8623323271126,11.467403241392844,1,0,New_Moon,Frequent,Worldwide,384400
2017,3,13,,0.5257891196439863,-18.205555432080015,46.126401973479034,-0.52128218104437,3,0,Full_Moon,Frequent,Worldwide,384400
2017,3,28,,-0.40880620886304153,20.541562881805216,-35.33294622865432,-39.087576479938335,2,0,Solar_Eclipse,Total,Southern Hemisphere,384400
2017,3,29,,-0.04354414549895669,-23.04682640266353,-45.69706616901794,-41.725345158692654,3,1,New_Moon,Frequent,Worldwide,384400
